site_id,rma_date,rma_count,rolling_mean,rolling_std,deviation,pct_change,z_score,severity,region,site_type,country,operator,week_number,year,consecutive_count
ST-01240,2024-04-15,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,France,,16,2024,0
ST-01240,2024-07-15,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,France,,29,2024,0
ST-01240,2024-09-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,38,2024,0
ST-01240,2024-11-25,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,48,2024,0
ST-01240,2025-03-31,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,14,2025,0
ST-01240,2025-04-07,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,15,2025,0
ST-01240,2025-04-14,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,16,2025,0
ST-01240,2025-04-21,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,17,2025,0
ST-01240,2025-10-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,42,2025,0
ST-01241,2023-01-30,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Cell Site,Italy,Vodafone,5,2023,0
ST-01241,2023-06-26,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Italy,Vodafone,26,2023,0
ST-01241,2023-07-24,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Italy,Vodafone,30,2023,0
ST-01241,2023-08-14,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Italy,Vodafone,33,2023,0
ST-01241,2023-09-04,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Vodafone,36,2023,0
ST-01241,2023-10-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,42,2023,0
ST-01241,2023-10-30,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,44,2023,0
ST-01241,2024-05-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,20,2024,0
ST-01241,2024-07-22,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,30,2024,0
ST-01241,2024-08-26,3,1.0,0.5,2.0,198.0,4.0,Critical,EMEA,Cell Site,Italy,Vodafone,35,2024,0
ST-01241,2024-10-14,2,1.5,1.0,0.5,33.1,0.5,Normal,EMEA,Cell Site,Italy,Vodafone,42,2024,0
ST-01241,2024-11-11,1,1.75,0.96,-0.75,-42.6,-0.78,Normal,EMEA,Cell Site,Italy,Vodafone,46,2024,0
ST-01241,2025-01-06,1,1.75,0.96,-0.75,-42.6,-0.78,Normal,EMEA,Cell Site,Italy,Vodafone,2,2025,0
ST-01241,2025-01-20,1,1.75,0.96,-0.75,-42.6,-0.78,Normal,EMEA,Cell Site,Italy,Vodafone,4,2025,0
ST-01241,2025-03-17,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Italy,Vodafone,12,2025,0
ST-01241,2025-03-24,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,13,2025,0
ST-01241,2025-03-31,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,14,2025,0
ST-01241,2025-04-28,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,18,2025,0
ST-01241,2025-05-26,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,22,2025,0
ST-01241,2025-09-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,36,2025,0
ST-01241,2025-09-08,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,37,2025,0
ST-01241,2025-10-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Italy,Vodafone,42,2025,0
ST-01242,2023-07-10,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,28,2023,0
ST-01242,2023-10-30,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,44,2023,0
ST-01242,2024-01-22,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Cell Site,Poland,Deutsche Telekom,4,2024,0
ST-01242,2024-03-11,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,11,2024,0
ST-01242,2024-04-08,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,15,2024,0
ST-01242,2024-05-20,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,21,2024,0
ST-01242,2024-06-24,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,26,2024,0
ST-01242,2024-08-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,34,2024,0
ST-01242,2024-11-18,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,47,2024,0
ST-01242,2025-02-17,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,8,2025,0
ST-01242,2025-03-17,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,12,2025,0
ST-01242,2025-07-21,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,30,2025,0
ST-01242,2025-07-28,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,31,2025,0
ST-01242,2025-09-08,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,37,2025,0
ST-01242,2025-10-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Poland,Deutsche Telekom,43,2025,0
ST-01243,2023-03-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,11,2023,0
ST-01243,2023-04-10,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,15,2023,0
ST-01243,2023-05-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,18,2023,0
ST-01243,2023-05-22,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,21,2023,0
ST-01243,2023-10-02,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,40,2023,0
ST-01243,2023-10-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,43,2023,0
ST-01243,2023-11-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,48,2023,0
ST-01243,2024-02-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,8,2024,0
ST-01243,2024-03-18,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,12,2024,0
ST-01243,2024-04-08,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,15,2024,0
ST-01243,2024-05-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,21,2024,0
ST-01243,2024-05-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,22,2024,0
ST-01243,2024-06-10,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,24,2024,0
ST-01243,2024-12-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,51,2024,0
ST-01243,2025-03-31,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,14,2025,0
ST-01243,2025-05-26,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,22,2025,0
ST-01243,2025-06-09,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,24,2025,0
ST-01243,2025-07-21,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,30,2025,0
ST-01243,2025-09-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,36,2025,0
ST-01243,2025-09-08,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,37,2025,0
ST-01243,2025-09-15,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,38,2025,0
ST-01243,2025-09-29,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,40,2025,0
ST-01243,2025-10-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,42,2025,0
ST-01243,2025-10-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Poland,,43,2025,0
ST-01244,2023-01-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Poland,,4,2023,0
ST-01244,2023-02-27,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Integration Center,Poland,,9,2023,0
ST-01244,2023-03-20,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Integration Center,Poland,,12,2023,0
ST-01244,2023-06-26,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Integration Center,Poland,,26,2023,0
ST-01244,2023-07-24,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Integration Center,Poland,,30,2023,0
ST-01244,2023-09-04,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Integration Center,Poland,,36,2023,0
ST-01244,2023-10-09,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Poland,,41,2023,0
ST-01244,2023-12-25,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Integration Center,Poland,,52,2023,0
ST-01244,2024-02-19,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Integration Center,Poland,,8,2024,0
ST-01244,2024-03-25,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Integration Center,Poland,,13,2024,0
ST-01244,2024-05-06,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Integration Center,Poland,,19,2024,0
ST-01244,2024-10-21,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Integration Center,Poland,,43,2024,0
ST-01244,2024-10-28,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Poland,,44,2024,0
ST-01244,2024-11-25,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Poland,,48,2024,0
ST-01244,2025-01-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Poland,,3,2025,0
ST-01244,2025-02-10,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Poland,,7,2025,0
ST-01244,2025-03-10,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Poland,,11,2025,0
ST-01244,2025-04-14,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Poland,,16,2025,0
ST-01244,2025-05-12,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Integration Center,Poland,,20,2025,0
ST-01244,2025-05-19,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Integration Center,Poland,,21,2025,0
ST-01244,2025-06-16,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Integration Center,Poland,,25,2025,0
ST-01244,2025-09-08,2,1.25,0.5,0.75,59.5,1.5,Normal,EMEA,Integration Center,Poland,,37,2025,0
ST-01245,2023-02-06,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,APAC,Cell Site,Thailand,Singtel,6,2023,0
ST-01245,2023-02-27,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,APAC,Cell Site,Thailand,Singtel,9,2023,0
ST-01245,2023-03-13,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,11,2023,0
ST-01245,2023-04-24,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,17,2023,0
ST-01245,2023-09-04,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,36,2023,0
ST-01245,2023-11-20,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,47,2023,0
ST-01245,2023-12-11,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,50,2023,0
ST-01245,2024-01-08,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,2,2024,0
ST-01245,2024-02-05,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Cell Site,Thailand,Singtel,6,2024,0
ST-01245,2024-07-29,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Thailand,Singtel,31,2024,0
ST-01245,2024-08-12,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Thailand,Singtel,33,2024,0
ST-01245,2024-09-09,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Thailand,Singtel,37,2024,0
ST-01245,2024-12-02,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Thailand,Singtel,49,2024,0
ST-01245,2025-03-24,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,13,2025,0
ST-01245,2025-03-31,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,14,2025,0
ST-01245,2025-05-26,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,22,2025,0
ST-01245,2025-10-20,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Thailand,Singtel,43,2025,0
ST-01246,2023-09-11,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,37,2023,0
ST-01246,2024-01-15,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,3,2024,0
ST-01246,2024-01-29,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,5,2024,0
ST-01246,2024-02-19,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,8,2024,0
ST-01246,2024-09-23,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,39,2024,0
ST-01246,2024-11-11,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,46,2024,0
ST-01246,2024-12-02,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,49,2024,0
ST-01246,2025-01-06,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,2,2025,0
ST-01246,2025-02-17,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,8,2025,0
ST-01246,2025-02-24,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Cell Site,Singapore,Telstra,9,2025,0
ST-01246,2025-03-24,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Singapore,Telstra,13,2025,0
ST-01246,2025-03-31,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Singapore,Telstra,14,2025,0
ST-01246,2025-07-07,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Singapore,Telstra,28,2025,0
ST-01246,2025-07-14,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Singapore,Telstra,29,2025,0
ST-01246,2025-09-22,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,39,2025,0
ST-01246,2025-11-03,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Singapore,Telstra,45,2025,0
ST-01247,2023-07-03,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Japan,Singtel,27,2023,0
ST-01247,2023-08-21,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Japan,Singtel,34,2023,0
ST-01247,2023-08-28,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Japan,Singtel,35,2023,0
ST-01247,2023-09-11,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Japan,Singtel,37,2023,0
ST-01247,2023-11-06,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Cell Site,Japan,Singtel,45,2023,0
ST-01247,2023-11-27,2,1.25,0.5,0.75,59.5,1.5,Normal,APAC,Cell Site,Japan,Singtel,48,2023,0
ST-01247,2023-12-25,1,1.5,0.58,-0.5,-33.1,-0.87,Normal,APAC,Cell Site,Japan,Singtel,52,2023,0
ST-01247,2024-03-04,1,1.5,0.58,-0.5,-33.1,-0.87,Normal,APAC,Cell Site,Japan,Singtel,10,2024,0
ST-01247,2024-03-25,1,1.5,0.58,-0.5,-33.1,-0.87,Normal,APAC,Cell Site,Japan,Singtel,13,2024,0
ST-01247,2024-07-15,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Japan,Singtel,29,2024,0
ST-01247,2024-08-05,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Japan,Singtel,32,2024,0
ST-01247,2024-09-02,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Cell Site,Japan,Singtel,36,2024,0
ST-01247,2025-08-18,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Japan,Singtel,34,2025,0
ST-01248,2023-06-05,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Netherlands,Telenor,23,2023,0
ST-01248,2023-07-31,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Netherlands,Telenor,31,2023,0
ST-01248,2023-12-25,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Netherlands,Telenor,52,2023,0
ST-01248,2024-01-15,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,3,2024,0
ST-01248,2024-04-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,14,2024,0
ST-01248,2024-04-22,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,17,2024,0
ST-01248,2024-06-17,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,25,2024,0
ST-01248,2024-07-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,27,2024,0
ST-01248,2024-08-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,34,2024,0
ST-01248,2024-08-26,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,35,2024,0
ST-01248,2024-09-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,39,2024,0
ST-01248,2024-10-21,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,43,2024,0
ST-01248,2024-12-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,52,2024,0
ST-01248,2025-02-10,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,7,2025,0
ST-01248,2025-04-21,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,17,2025,0
ST-01248,2025-05-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,19,2025,0
ST-01248,2025-06-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,26,2025,0
ST-01248,2025-06-30,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,27,2025,0
ST-01248,2025-09-15,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Netherlands,Telenor,38,2025,0
ST-01248,2025-10-13,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Cell Site,Netherlands,Telenor,42,2025,0
ST-01248,2025-10-20,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Netherlands,Telenor,43,2025,0
ST-01248,2025-11-03,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Netherlands,Telenor,45,2025,0
ST-01249,2023-03-13,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Spain,A1 Telekom,11,2023,0
ST-01249,2023-04-17,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Cell Site,Spain,A1 Telekom,16,2023,0
ST-01249,2023-06-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,23,2023,0
ST-01249,2023-07-24,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,30,2023,0
ST-01249,2023-10-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,42,2023,0
ST-01249,2023-11-06,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,45,2023,0
ST-01249,2023-12-04,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,49,2023,0
ST-01249,2024-02-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,6,2024,0
ST-01249,2024-04-29,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,18,2024,0
ST-01249,2024-06-03,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,23,2024,0
ST-01249,2024-07-08,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,28,2024,0
ST-01249,2024-07-22,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,30,2024,0
ST-01249,2024-08-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,32,2024,0
ST-01249,2024-08-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,34,2024,0
ST-01249,2024-10-28,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,44,2024,0
ST-01249,2025-03-03,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,10,2025,0
ST-01249,2025-03-24,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Cell Site,Spain,A1 Telekom,13,2025,0
ST-01249,2025-05-26,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Spain,A1 Telekom,22,2025,0
ST-01249,2025-06-16,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Spain,A1 Telekom,25,2025,0
ST-01249,2025-07-14,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Spain,A1 Telekom,29,2025,0
ST-01249,2025-08-25,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Cell Site,Spain,A1 Telekom,35,2025,0
ST-01249,2025-10-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Cell Site,Spain,A1 Telekom,44,2025,0
ST-01250,2023-01-30,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,5,2023,0
ST-01250,2023-03-06,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,10,2023,0
ST-01250,2023-03-13,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,11,2023,0
ST-01250,2023-07-17,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,29,2023,0
ST-01250,2023-09-18,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,38,2023,0
ST-01250,2023-11-06,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,45,2023,0
ST-01250,2024-03-11,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,11,2024,0
ST-01250,2024-03-18,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,12,2024,0
ST-01250,2024-04-15,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,16,2024,0
ST-01250,2024-06-24,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,26,2024,0
ST-01250,2024-09-16,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,38,2024,0
ST-01250,2024-09-30,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,40,2024,0
ST-01250,2025-02-24,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,9,2025,0
ST-01250,2025-03-17,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,12,2025,0
ST-01250,2025-04-28,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,18,2025,0
ST-01250,2025-08-18,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,34,2025,0
ST-01250,2025-09-01,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,36,2025,0
ST-01250,2025-09-29,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,40,2025,0
ST-01250,2025-10-06,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,41,2025,0
ST-01250,2025-10-13,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Warehouse,Malaysia,,42,2025,0
ST-01251,2023-04-17,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Singapore,Maxis,16,2023,0
ST-01251,2023-06-12,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Singapore,Maxis,24,2023,0
ST-01251,2023-08-28,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Singapore,Maxis,35,2023,0
ST-01251,2023-09-18,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Singapore,Maxis,38,2023,0
ST-01251,2023-11-27,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Singapore,Maxis,48,2023,0
ST-01251,2024-03-25,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Singapore,Maxis,13,2024,0
ST-01251,2024-04-08,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Singapore,Maxis,15,2024,0
ST-01251,2024-04-22,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Singapore,Maxis,17,2024,0
